transaction_id,customer_id,branch_code,amount,transaction_type,transaction_category,transaction_date,channel
1,50,BR010,2952.74,DEBIT,withdrawal,2025-07-25,MOBILE
2,38,BR010,1738.65,CREDIT,deposit,2025-07-03,ONLINE
3,46,BR006,4316.33,CREDIT,deposit,2025-03-05,BRANCH
4,28,BR005,1978.51,CREDIT,deposit,2024-12-16,ATM
5,49,BR003,8793.59,CREDIT,deposit,2025-06-18,MOBILE
6,21,BR010,3227.90,CREDIT,transfer,2025-07-26,ONLINE
7,8,BR008,5133.89,CREDIT,transfer,2024-12-07,ONLINE
8,11,BR010,4070.35,CREDIT,deposit,2025-05-23,MOBILE
9,37,BR008,2135.30,CREDIT,deposit,2025-08-03,MOBILE
10,11,BR002,2.33,DEBIT,withdrawal,2025-08-31,MOBILE
11,36,BR002,2812.38,DEBIT,withdrawal,2025-08-17,MOBILE
12,37,BR006,6151.24,CREDIT,transfer,2025-08-30,ONLINE
13,26,BR006,5057.01,CREDIT,deposit,2025-06-24,ATM
14,8,BR002,289.10,DEBIT,withdrawal,2025-08-24,MOBILE
15,24,BR002,1084.92,DEBIT,withdrawal,2025-09-08,BRANCH
16,25,BR009,79.71,CREDIT,deposit,2024-10-29,BRANCH
17,50,BR006,6448.68,CREDIT,transfer,2024-10-17,ONLINE
18,46,BR005,6533.72,CREDIT,deposit,2025-09-04,ATM
19,47,BR004,3771.73,CREDIT,deposit,2025-09-28,ATM
20,32,BR010,5882.54,CREDIT,deposit,2024-12-10,MOBILE
21,11,BR007,4486.16,DEBIT,payment,2024-10-16,ONLINE
22,21,BR007,9024.93,CREDIT,transfer,2025-07-17,ONLINE
23,30,BR002,3386.36,CREDIT,deposit,2025-03-10,MOBILE
24,20,BR004,1686.03,CREDIT,deposit,2025-09-18,MOBILE
25,20,BR009,6773.25,CREDIT,deposit,2025-03-12,BRANCH
26,8,BR004,823.41,CREDIT,deposit,2025-08-30,ATM
27,4,BR007,3597.62,DEBIT,withdrawal,2025-09-10,MOBILE
28,22,BR006,9932.08,CREDIT,deposit,2024-11-28,ATM
29,9,BR009,3365.75,CREDIT,deposit,2025-05-04,ATM
30,36,BR001,9834.69,CREDIT,deposit,2025-06-05,MOBILE
31,22,BR002,6278.34,CREDIT,deposit,2025-03-22,BRANCH
32,28,BR001,3738.65,DEBIT,withdrawal,2024-10-29,ATM
33,45,BR003,9819.37,CREDIT,transfer,2025-06-27,ONLINE
34,20,BR003,1617.95,DEBIT,payment,2025-03-23,ONLINE
35,38,BR005,7339.81,CREDIT,deposit,2024-12-01,BRANCH
36,12,BR002,7151.88,CREDIT,deposit,2024-10-27,ATM
37,23,BR002,1800.65,CREDIT,deposit,2024-11-15,ATM
38,6,BR006,6244.16,CREDIT,deposit,2025-06-14,ATM
39,1,BR008,4957.02,CREDIT,deposit,2025-02-26,BRANCH
40,29,BR006,6362.77,CREDIT,deposit,2025-06-05,MOBILE
41,13,BR002,366.83,CREDIT,deposit,2025-09-08,ATM
42,40,BR006,3830.69,CREDIT,deposit,2025-01-10,ATM
43,36,BR009,9604.35,CREDIT,deposit,2025-01-25,BRANCH
44,41,BR003,1982.28,DEBIT,withdrawal,2025-03-13,BRANCH
45,32,BR009,4005.73,CREDIT,deposit,2025-05-24,ATM
46,30,BR009,4494.98,CREDIT,transfer,2025-07-01,ONLINE
47,31,BR004,9147.04,CREDIT,deposit,2025-07-29,BRANCH
48,38,BR003,4879.44,CREDIT,deposit,2024-11-22,BRANCH
49,28,BR003,2580.47,CREDIT,deposit,2025-08-14,MOBILE
50,29,BR010,1116.01,DEBIT,withdrawal,2025-02-20,ATM
51,28,BR007,3416.90,CREDIT,transfer,2025-01-13,ONLINE
52,35,BR004,6555.88,CREDIT,deposit,2025-02-26,MOBILE
53,39,BR009,3637.69,DEBIT,withdrawal,2025-08-01,BRANCH
54,33,BR002,8987.48,CREDIT,deposit,2025-01-21,MOBILE
55,46,BR008,351.56,CREDIT,deposit,2025-08-18,ATM
56,16,BR007,2217.93,DEBIT,withdrawal,2024-11-09,MOBILE
57,1,BR010,4245.25,DEBIT,withdrawal,2025-01-19,BRANCH
58,31,BR003,3279.82,CREDIT,transfer,2025-05-02,ONLINE
59,30,BR001,5166.11,CREDIT,deposit,2025-10-05,MOBILE
60,22,BR008,5318.42,CREDIT,transfer,2025-08-24,ONLINE
61,5,BR005,2932.88,DEBIT,withdrawal,2024-12-15,BRANCH
62,17,BR005,4981.36,CREDIT,deposit,2025-08-15,BRANCH
63,39,BR009,463.98,CREDIT,deposit,2025-10-07,MOBILE
64,38,BR003,8424.33,CREDIT,deposit,2025-10-04,BRANCH
65,36,BR007,6303.65,CREDIT,transfer,2024-12-15,ONLINE
66,42,BR008,4295.93,DEBIT,payment,2025-06-20,ONLINE
67,42,BR006,9761.52,CREDIT,deposit,2025-05-14,MOBILE
68,10,BR010,2816.28,CREDIT,transfer,2025-05-20,ONLINE
69,22,BR007,8632.55,CREDIT,deposit,2024-11-19,BRANCH
70,46,BR007,2529.35,DEBIT,withdrawal,2025-07-20,BRANCH
71,29,BR005,3609.12,DEBIT,withdrawal,2025-08-09,ATM
72,35,BR003,4413.79,DEBIT,withdrawal,2025-01-19,MOBILE
73,8,BR004,8013.96,CREDIT,deposit,2025-09-04,ATM
74,37,BR010,1120.16,DEBIT,payment,2024-11-18,ONLINE
75,12,BR001,2727.97,DEBIT,withdrawal,2024-12-26,ATM
76,43,BR009,1897.17,CREDIT,transfer,2024-12-01,ONLINE
77,7,BR002,1840.95,CREDIT,deposit,2025-03-14,MOBILE
78,11,BR009,7802.81,CREDIT,deposit,2025-08-17,ATM
79,34,BR006,599.89,CREDIT,transfer,2025-03-21,ONLINE
80,1,BR009,9227.37,CREDIT,deposit,2025-03-06,MOBILE
81,25,BR008,8916.70,CREDIT,transfer,2025-01-03,ONLINE
82,35,BR007,946.57,CREDIT,deposit,2025-04-03,MOBILE
83,25,BR005,7140.39,CREDIT,deposit,2025-01-27,MOBILE
84,33,BR007,4773.71,CREDIT,deposit,2024-10-18,ATM
85,46,BR004,2987.73,DEBIT,withdrawal,2024-12-11,BRANCH
86,11,BR008,1706.37,DEBIT,withdrawal,2025-01-26,MOBILE
87,47,BR004,2978.95,DEBIT,withdrawal,2025-05-05,BRANCH
88,9,BR007,9921.33,CREDIT,deposit,2025-02-28,BRANCH
89,17,BR002,3174.36,DEBIT,withdrawal,2024-11-05,MOBILE
90,34,BR005,7944.07,CREDIT,deposit,2025-06-18,MOBILE
91,30,BR010,1603.75,CREDIT,transfer,2024-10-19,ONLINE
92,44,BR006,5291.60,CREDIT,transfer,2025-06-19,ONLINE
93,20,BR001,4110.22,DEBIT,payment,2025-05-20,ONLINE
94,10,BR009,5827.97,CREDIT,deposit,2025-04-10,BRANCH
95,22,BR008,9297.76,CREDIT,transfer,2024-12-25,ONLINE
96,32,BR008,2297.81,DEBIT,withdrawal,2025-03-02,BRANCH
97,37,BR005,7670.30,CREDIT,deposit,2024-10-17,ATM
98,9,BR001,580.24,DEBIT,withdrawal,2025-06-14,MOBILE
99,16,BR003,6798.51,CREDIT,transfer,2024-12-09,ONLINE
100,33,BR008,1298.80,DEBIT,withdrawal,2024-10-29,BRANCH
